cx,cy
4,44
0,44
0,40
0,36
4,156
4,160
4,164
4,168
4,172
4,176
0,156
0,160
0,164
0,168
0,172
0,176
8,44
8,48
8,156
8,160
8,164
8,168
8,172
8,176
12,44
12,52
12,156
12,160
12,164
12,168
12,172
12,176
16,40
16,44
16,48
16,52
16,56
16,156
16,160
16,164
16,168
16,172
16,176
20,40
20,44
20,48
20,52
20,56
20,156
20,160
20,164
20,168
20,172
20,176
24,40
24,44
24,48
24,52
24,152
24,156
24,160
24,164
24,168
24,172
24,176
28,40
28,44
28,48
28,52
28,152
28,156
28,160
28,164
28,168
28,172
28,176
32,40
32,44
32,48
32,152
32,156
32,160
32,164
32,168
32,172
32,176
36,40
36,44
36,48
36,148
36,152
36,156
36,160
36,164
36,168
36,172
36,176
40,44
40,48
40,52
40,148
40,152
40,156
40,160
40,164
40,168
40,172
40,176
44,44
44,48
44,52
44,148
44,152
44,156
44,160
44,164
44,168
44,172
44,176
48,40
48,44
48,48
48,52
48,56
48,148
48,152
48,156
48,160
48,164
48,168
48,172
48,176
52,36
52,40
52,44
52,48
52,52
52,56
52,60
52,144
52,148
52,152
52,156
52,160
52,164
52,168
52,172
52,176
56,28
56,32
56,36
56,40
56,44
56,48
56,52
56,56
56,60
56,64
56,68
56,144
56,148
56,152
56,156
56,160
56,164
56,168
56,172
56,176
60,28
60,32
60,36
60,40
60,44
60,48
60,52
60,56
60,60
60,64
60,68
60,72
60,144
60,148
60,152
60,156
60,160
60,164
60,168
60,172
60,176
64,24
64,28
64,32
64,36
64,40
64,44
64,48
64,52
64,56
64,60
64,64
64,68
64,72
64,148
64,152
64,156
64,160
64,164
64,168
64,172
64,176
68,24
68,28
68,32
68,36
68,40
68,44
68,48
68,52
68,56
68,60
68,64
68,68
68,72
68,76
68,148
68,152
68,156
68,160
68,164
68,168
68,172
68,176
72,24
72,28
72,32
72,36
72,40
72,44
72,48
72,52
72,56
72,60
72,64
72,68
72,72
72,76
72,148
72,152
72,156
72,160
72,164
72,168
72,172
72,176
76,24
76,28
76,32
76,36
76,40
76,44
76,48
76,52
76,56
76,60
76,64
76,68
76,72
76,76
76,80
76,144
76,148
76,152
76,156
76,160
76,164
76,168
76,172
76,176
80,20
80,24
80,28
80,32
80,36
80,40
80,44
80,48
80,52
80,56
80,60
80,64
80,68
80,72
80,76
80,80
80,140
80,144
80,148
80,152
80,156
80,160
80,164
80,168
80,172
80,176
84,16
84,20
84,24
84,28
84,32
84,36
84,40
84,44
84,48
84,52
84,56
84,60
84,64
84,68
84,72
84,80
84,144
84,148
84,152
84,156
84,160
84,164
84,168
84,172
84,176
88,16
88,20
88,24
88,28
88,32
88,36
88,40
88,44
88,48
88,56
88,60
88,64
88,68
88,72
88,80
88,144
88,148
88,152
88,156
88,160
88,164
88,168
88,172
88,176
92,12
92,16
92,20
92,24
92,28
92,32
92,36
92,40
92,44
92,48
92,56
92,60
92,64
92,68
92,72
92,80
92,144
92,148
92,152
92,156
92,160
92,164
92,168
92,172
92,176
96,12
96,16
96,20
96,24
96,28
96,32
96,36
96,40
96,44
96,48
96,56
96,60
96,64
96,68
96,72
96,80
96,84
96,144
96,148
96,152
96,156
96,160
96,164
96,168
96,172
96,176
100,12
100,16
100,20
100,24
100,28
100,32
100,36
100,40
100,44
100,48
100,56
100,60
100,64
100,68
100,72
100,76
100,84
100,88
100,92
100,144
100,148
100,152
100,156
100,160
100,164
100,168
100,172
100,176
104,8
104,12
104,16
104,20
104,24
104,36
104,40
104,44
104,48
104,52
104,56
104,60
104,64
104,68
104,72
104,84
104,88
104,92
104,112
104,116
104,120
104,132
104,140
104,144
104,148
104,152
104,160
104,164
104,168
104,172
104,176
108,8
108,12
108,16
108,20
108,24
108,40
108,44
108,48
108,52
108,56
108,60
108,64
108,80
108,84
108,88
108,92
108,96
108,100
108,104
108,108
108,112
108,116
108,120
108,132
108,136
108,140
108,144
108,148
108,152
108,156
108,160
108,164
108,168
108,172
108,176
112,12
112,16
112,20
112,24
112,28
112,40
112,44
112,48
112,52
112,56
112,60
112,64
112,84
112,88
112,92
112,96
112,100
112,104
112,108
112,112
112,116
112,120
112,132
112,136
112,140
112,144
112,148
112,152
112,156
112,160
112,168
112,172
112,176
116,12
116,16
116,20
116,24
116,28
116,44
116,52
116,56
116,60
116,64
116,84
116,88
116,92
116,96
116,100
116,104
116,108
116,112
116,132
116,136
116,140
116,144
116,148
116,160
116,168
116,172
116,176
120,12
120,16
120,20
120,24
120,28
120,56
120,60
120,88
120,92
120,96
120,100
120,104
120,108
120,132
120,144
120,160
120,168
120,172
120,176
124,12
124,16
124,20
124,24
124,28
124,32
124,36
124,60
124,88
124,92
124,96
124,100
124,104
124,108
124,160
124,168
124,172
124,176
128,12
128,16
128,20
128,24
128,28
128,32
128,36
128,40
128,44
128,48
128,88
128,92
128,96
128,100
128,104
128,156
128,160
128,164
128,168
128,172
128,176
132,12
132,16
132,20
132,24
132,28
132,32
132,36
132,40
132,44
132,48
132,92
132,96
132,100
132,152
132,156
132,160
132,164
132,168
132,172
132,176
136,8
136,12
136,16
136,20
136,24
136,28
136,32
136,36
136,40
136,44
136,48
136,92
136,96
136,100
136,156
136,164
136,168
136,172
136,176
140,8
140,12
140,16
140,20
140,24
140,28
140,32
140,36
140,40
140,44
140,92
140,96
140,164
140,168
140,172
140,176
144,8
144,12
144,16
144,20
144,24
144,28
144,32
144,36
144,40
144,44
144,92
144,152
144,156
144,160
144,164
144,168
144,172
144,176
148,8
148,12
148,16
148,20
148,24
148,28
148,32
148,36
148,40
148,152
148,156
148,160
148,164
148,168
148,172
148,176
152,8
152,12
152,16
152,20
152,24
152,28
152,32
152,36
152,40
152,148
152,152
152,156
152,160
152,164
152,168
152,172
152,176
156,12
156,16
156,20
156,24
156,28
156,32
156,36
156,40
156,44
156,148
156,152
156,156
156,160
156,164
156,168
156,172
156,176
160,12
160,16
160,20
160,24
160,28
160,32
160,44
160,48
160,144
160,148
160,152
160,156
160,160
160,164
160,168
160,172
160,176
164,16
164,44
164,48
164,76
164,80
164,84
164,144
164,148
164,152
164,156
164,160
164,164
164,168
164,172
164,176
168,16
168,72
168,76
168,80
168,84
168,140
168,144
168,148
168,152
168,156
168,160
168,164
168,168
168,172
168,176
172,56
172,64
172,68
172,72
172,76
172,80
172,84
172,88
172,140
172,144
172,148
172,152
172,156
172,160
172,164
172,168
172,172
172,176
176,52
176,56
176,60
176,64
176,68
176,72
176,76
176,80
176,84
176,88
176,140
176,144
176,148
176,152
176,156
176,160
176,164
176,168
176,172
176,176
180,56
180,60
180,64
180,68
180,72
180,76
180,80
180,84
180,140
180,144
180,148
180,152
180,156
180,160
180,164
180,168
180,172
180,176
184,48
184,52
184,60
184,64
184,72
184,76
184,80
184,84
184,140
184,144
184,148
184,152
184,156
184,160
184,164
184,168
184,172
184,176
188,48
188,52
188,56
188,60
188,64
188,68
188,72
188,76
188,80
188,84
188,88
188,140
188,144
188,148
188,152
188,156
188,160
188,164
188,168
188,172
188,176
192,20
192,24
192,44
192,48
192,52
192,56
192,60
192,64
192,68
192,72
192,76
192,80
192,84
192,88
192,92
192,96
192,100
192,140
192,144
192,148
192,152
192,156
192,160
192,164
192,168
192,172
192,176
196,20
196,24
196,28
196,40
196,44
196,48
196,52
196,56
196,60
196,64
196,68
196,76
196,80
196,84
196,88
196,92
196,96
196,100
196,104
196,140
196,144
196,148
196,152
196,156
196,160
196,164
196,168
196,172
196,176
200,20
200,24
200,40
200,44
200,48
200,52
200,56
200,60
200,64
200,68
200,72
200,76
200,80
200,84
200,88
200,92
200,96
200,100
200,104
200,108
200,140
200,144
200,148
200,152
200,156
200,160
200,164
200,168
200,172
200,176
204,20
204,40
204,44
204,48
204,52
204,56
204,60
204,64
204,68
204,72
204,76
204,80
204,84
204,88
204,92
204,96
204,100
204,104
204,108
204,140
204,144
204,148
204,152
204,156
204,160
204,164
204,168
204,172
204,176
208,40
208,44
208,48
208,52
208,56
208,60
208,64
208,68
208,72
208,76
208,80
208,84
208,88
208,92
208,96
208,100
208,104
208,140
208,144
208,148
208,152
208,156
208,160
208,164
208,168
208,172
208,176
212,20
212,40
212,44
212,48
212,52
212,56
212,60
212,64
212,68
212,72
212,76
212,80
212,84
212,88
212,92
212,96
212,100
212,136
212,140
212,144
212,148
212,152
212,156
212,160
212,164
212,168
212,172
212,176
216,40
216,44
216,48
216,52
216,56
216,60
216,64
216,68
216,72
216,76
216,80
216,84
216,88
216,92
216,96
216,140
216,144
216,148
216,152
216,156
216,160
216,164
216,168
216,172
216,176
220,44
220,48
220,52
220,56
220,60
220,64
220,68
220,72
220,76
220,80
220,84
220,88
220,96
220,136
220,140
220,144
220,148
220,152
220,156
220,160
220,164
220,168
220,172
220,176
224,16
224,44
224,48
224,52
224,56
224,60
224,64
224,68
224,72
224,76
224,80
224,84
224,88
224,100
224,136
224,140
224,144
224,148
224,152
224,156
224,160
224,164
224,168
224,172
224,176
228,16
228,20
228,40
228,44
228,48
228,52
228,56
228,60
228,64
228,68
228,72
228,76
228,80
228,84
228,96
228,100
228,136
228,140
228,144
228,148
228,152
228,156
228,160
228,164
228,168
228,172
228,176
232,20
232,32
232,36
232,40
232,44
232,48
232,52
232,56
232,60
232,64
232,68
232,72
232,76
232,80
232,132
232,136
232,140
232,144
232,148
232,152
232,156
232,160
232,164
232,168
232,172
232,176
236,16
236,20
236,32
236,36
236,40
236,44
236,48
236,52
236,56
236,60
236,64
236,68
236,72
236,76
236,80
236,132
236,136
236,140
236,144
236,148
236,152
236,156
236,160
236,164
236,168
236,172
236,176
240,16
240,28
240,32
240,40
240,44
240,48
240,52
240,56
240,60
240,64
240,68
240,72
240,76
240,136
240,140
240,144
240,148
240,152
240,156
240,160
240,164
240,168
240,172
240,176
244,16
244,28
244,40
244,44
244,48
244,52
244,56
244,60
244,64
244,68
244,72
244,76
244,136
244,140
244,144
244,148
244,152
244,156
244,160
244,164
244,168
244,172
244,176
248,28
248,36
248,40
248,44
248,48
248,52
248,56
248,60
248,64
248,68
248,72
248,76
248,136
248,140
248,144
248,148
248,152
248,156
248,160
248,164
248,168
248,172
248,176
252,36
252,40
252,44
252,48
252,52
252,56
252,60
252,64
252,68
252,72
252,76
252,80
252,140
252,144
252,148
252,152
252,156
252,160
252,164
252,168
252,172
252,176
256,36
256,40
256,44
256,48
256,52
256,56
256,60
256,64
256,68
256,72
256,76
256,80
256,84
256,140
256,144
256,148
256,152
256,156
256,160
256,164
256,168
256,172
256,176
260,36
260,40
260,44
260,48
260,52
260,56
260,60
260,64
260,68
260,72
260,76
260,80
260,84
260,136
260,140
260,144
260,148
260,152
260,156
260,160
260,164
260,168
260,172
260,176
264,36
264,40
264,44
264,48
264,52
264,56
264,60
264,64
264,68
264,72
264,76
264,136
264,140
264,144
264,148
264,152
264,156
264,160
264,164
264,168
264,172
264,176
268,16
268,32
268,36
268,40
268,44
268,48
268,52
268,56
268,60
268,64
268,68
268,72
268,76
268,136
268,140
268,144
268,148
268,152
268,156
268,160
268,164
268,168
268,172
268,176
272,16
272,20
272,32
272,36
272,40
272,44
272,48
272,52
272,56
272,60
272,64
272,68
272,72
272,76
272,136
272,140
272,144
272,148
272,152
272,156
272,160
272,164
272,168
272,172
272,176
276,16
276,20
276,28
276,32
276,36
276,40
276,44
276,48
276,52
276,56
276,60
276,64
276,68
276,72
276,76
276,80
276,88
276,136
276,140
276,144
276,148
276,152
276,156
276,160
276,164
276,168
276,172
276,176
280,24
280,28
280,32
280,36
280,40
280,44
280,48
280,52
280,56
280,60
280,64
280,68
280,72
280,76
280,80
280,84
280,88
280,132
280,136
280,140
280,144
280,148
280,152
280,156
280,160
280,164
280,168
280,172
280,176
284,24
284,28
284,32
284,36
284,40
284,44
284,48
284,52
284,56
284,60
284,64
284,68
284,72
284,76
284,80
284,84
284,88
284,92
284,136
284,140
284,144
284,148
284,152
284,156
284,160
284,164
284,168
284,172
284,176
288,28
288,32
288,36
288,40
288,44
288,48
288,52
288,56
288,60
288,64
288,68
288,72
288,76
288,80
288,84
288,88
288,92
288,136
288,140
288,144
288,148
288,152
288,156
288,160
288,164
288,168
288,172
288,176
292,28
292,32
292,36
292,40
292,44
292,48
292,52
292,56
292,60
292,64
292,68
292,72
292,76
292,88
292,92
292,100
292,132
292,136
292,140
292,144
292,148
292,152
292,156
292,160
292,164
292,168
292,172
292,176
296,36
296,40
296,44
296,48
296,52
296,56
296,60
296,64
296,68
296,72
296,76
296,88
296,100
296,104
296,108
296,136
296,140
296,144
296,148
296,152
296,156
296,160
296,164
296,168
296,172
296,176
300,36
300,40
300,44
300,48
300,52
300,56
300,60
300,64
300,68
300,72
300,76
300,80
300,84
300,88
300,92
300,100
300,104
300,108
300,136
300,140
300,144
300,148
300,152
300,156
300,160
300,164
300,168
300,172
300,176
304,36
304,40
304,44
304,48
304,52
304,56
304,60
304,64
304,68
304,84
304,96
304,100
304,104
304,108
304,136
304,140
304,144
304,148
304,152
304,156
304,160
304,164
304,168
304,172
304,176
308,36
308,40
308,44
308,48
308,52
308,56
308,60
308,64
308,68
308,72
308,88
308,96
308,100
308,104
308,108
308,136
308,140
308,144
308,148
308,152
308,156
308,160
308,164
308,168
308,172
308,176
312,40
312,44
312,48
312,52
312,56
312,60
312,64
312,72
312,88
312,92
312,96
312,100
312,104
312,108
312,132
312,136
312,140
312,144
312,148
312,152
312,156
312,160
312,164
312,168
312,172
312,176
316,28
316,32
316,36
316,40
316,44
316,48
316,52
316,56
316,60
316,64
316,68
316,92
316,96
316,100
316,104
316,108
316,132
316,136
316,140
316,144
316,148
316,152
316,156
316,160
316,164
316,168
316,172
316,176
320,28
320,32
320,36
320,40
320,44
320,48
320,52
320,56
320,60
320,64
320,68
320,92
320,96
320,100
320,104
320,108
320,136
320,140
320,144
320,148
320,152
320,156
320,160
320,164
320,168
320,172
320,176
324,36
324,40
324,44
324,48
324,52
324,60
324,64
324,68
324,92
324,96
324,100
324,104
324,108
324,112
324,136
324,140
324,144
324,148
324,152
324,156
324,160
324,164
324,168
324,172
324,176
328,32
328,36
328,40
328,44
328,48
328,52
328,92
328,100
328,104
328,108
328,112
328,136
328,140
328,144
328,148
328,152
328,156
328,160
328,164
328,168
328,172
328,176
332,40
332,44
332,48
332,52
332,104
332,108
332,136
332,140
332,144
332,148
332,152
332,156
332,160
332,164
332,168
332,172
332,176
336,40
336,44
336,48
336,52
336,56
336,60
336,140
336,144
336,148
336,152
336,156
336,160
336,164
336,168
336,172
336,176
340,40
340,44
340,48
340,52
340,56
340,140
340,144
340,148
340,152
340,156
340,160
340,164
340,168
340,172
340,176
344,40
344,44
344,48
344,52
344,140
344,144
344,148
344,152
344,156
344,160
344,164
344,168
344,172
344,176
348,40
348,44
348,48
348,140
348,144
348,152
348,156
348,160
348,164
348,168
348,172
348,176
352,40
352,44
352,48
352,152
352,156
352,160
352,164
352,168
352,172
352,176
356,40
356,44
356,48
356,152
356,156
356,160
356,164
356,168
356,172
356,176
